model,max_epoch,use_swapout,use_residual,swapout_p1,swapout_p2
pixel_rnn,20,True,False,0.8,0.2
0.35080138,0.2728436
0.27306998,0.26917458
0.2695556,0.26652342
0.26758945,0.26556733
0.2664657,0.267932
0.26579517,0.26479518
0.2654323,0.26594323
0.2651192,0.26546466
0.2647806,0.26414594
0.26464716,0.26602048
0.26452604,0.26426306
0.2643233,0.26348928
0.2642967,0.26348022
0.26416513,0.264197
0.26412007,0.2642767
0.26399297,0.26368487
0.26393285,0.26338318
0.26384637,0.26347485
0.26383385,0.26326984
0.2638261,0.26322037
